,Data,Vendedor,Cargo,Cliente,UF,Vendas
4607,2014-02-10,Lara Cruz,Vendedor Sr.,Daily Star,PB,2492.86
4608,2014-02-10,Lara Cruz,Vendedor Sr.,Daily Star,RN,5287.83
4609,2014-02-10,Lara Cruz,Vendedor Sr.,Daily Star,RR,3818.81
4610,2014-02-10,Lara Cruz,Vendedor Sr.,Daily Star,RS,2137.36
4611,2014-02-10,Lara Cruz,Vendedor Sr.,Daily Star,SP,9820.54
4706,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,CE,4050.97
4707,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,ES,4326.89
4708,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,GO,6248.75
4709,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,MA,3066.96
4710,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,MS,7134.41
4711,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,MT,7871.78
4712,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,PI,1416.94
4713,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,PR,1675.64
4714,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,RR,4533.84
4715,2014-02-11,Lara Cruz,Vendedor Sr.,Megacorporação,TO,2317.92
4716,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,AM,4647.32
4717,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,BA,8088.75
4718,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,GO,4235.52
4719,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,MT,7580.61
4720,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,PA,5342.25
4721,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,PI,6860.97
4722,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RJ,1875.92
4723,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RO,8057.29
4724,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,SC,6387.82
4725,2014-02-11,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,SE,6449.25
4803,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,AL,3461.34
4804,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,AM,4234.09
4805,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,BA,7342.62
4806,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,CE,4706.91
4807,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,ES,2460.36
4808,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,GO,7934.59
4809,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,MA,5711.65
4810,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,MS,2069.1
4811,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,MT,7026.89
4812,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,PA,1059.54
4813,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,PR,3475.41
4814,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,RN,3487.98
4815,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,RO,4278.78
4816,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,RR,5803.56
4817,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,SE,1850.11
4818,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,SP,4732.71
4819,2014-02-12,Lara Cruz,Vendedor Sr.,Megacorporação,TO,6599.61
5330,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,CE,3376.3
5331,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,ES,7484.05
5332,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,GO,4981.51
5333,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MA,8172.92
5334,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MS,2300.13
5335,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MT,5618.0
5336,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PE,4757.12
5337,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RO,8564.4
5338,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RS,8195.65
5339,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SC,9672.3
5340,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SE,6816.55
5341,2014-02-17,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SP,8468.89
5785,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,AL,4820.6
5786,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,AM,7515.53
5787,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,AP,5046.0
5788,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,GO,5059.75
5789,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MS,3481.73
5790,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PB,6194.53
5791,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PR,1029.41
5792,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RO,2461.49
5793,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RR,5538.57
5794,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RS,8349.5
5795,2014-02-20,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,TO,3404.57
6227,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,AC,7715.87
6228,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,CE,6784.55
6229,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,ES,1915.17
6230,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,GO,1076.68
6231,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,MA,3124.78
6232,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,MT,2784.84
6233,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,PB,4944.39
6234,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,PE,1121.16
6235,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,RN,6795.7
6236,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,RO,7486.93
6237,2014-02-23,Lara Cruz,Vendedor Sr.,Queen Industries,RR,1009.15
6278,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,AC,3638.81
6279,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,AL,1207.35
6280,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,BA,5962.2
6281,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,MA,5658.99
6282,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,MG,7052.38
6283,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,MT,7596.36
6284,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,PA,6490.25
6285,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,PE,8564.65
6286,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,RJ,3113.83
6287,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,SP,3280.76
6288,2014-02-24,Lara Cruz,Vendedor Sr.,Daily Star,TO,5196.96
6371,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,AC,6970.99
6372,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,AL,4147.68
6373,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,AP,1910.24
6374,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MG,4765.68
6375,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MT,7279.13
6376,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PB,4307.98
6377,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PE,7186.79
6378,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PI,1497.57
6379,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PR,1316.84
6380,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RJ,6842.01
6381,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RN,6210.0
6382,2014-02-25,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SC,1991.4
6383,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AC,1403.79
6384,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AL,6028.06
6385,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AP,2811.46
6386,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,BA,8565.88
6387,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,ES,3064.21
6388,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,GO,6353.96
6389,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MA,4315.25
6390,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MG,2139.36
6391,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PA,1927.14
6392,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PB,3800.8
6393,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PI,6462.07
6394,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PR,7491.98
6395,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RJ,3154.93
6396,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RS,6120.52
6397,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SC,6651.74
6398,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SE,1007.18
6399,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SP,3982.18
6400,2014-02-25,Lara Cruz,Vendedor Sr.,Wolfram & Hart,TO,7895.48
6499,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,AP,1994.43
6500,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,BA,5076.55
6501,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,GO,8306.11
6502,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,PI,7212.08
6503,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,RJ,2302.49
6504,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,SC,2433.03
6505,2014-02-26,Lara Cruz,Vendedor Sr.,Clarim Diário,SE,6707.59
6506,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,AC,1103.69
6507,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,AL,9150.57
6508,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,AM,8801.32
6509,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,AP,4686.27
6510,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,CE,6805.05
6511,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,ES,8116.19
6512,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,GO,7710.94
6513,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,MG,3456.7
6514,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,MS,2099.89
6515,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,PA,2679.91
6516,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,PE,6570.05
6517,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,PI,1924.59
6518,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,RR,8184.41
6519,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,RS,8836.71
6520,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,SE,4573.1
6521,2014-02-26,Lara Cruz,Vendedor Sr.,Daily Star,SP,3649.45
6619,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AM,4370.5
6620,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,BA,9658.2
6621,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,GO,3094.78
6622,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MA,8654.76
6623,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MT,4740.79
6624,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PB,8275.05
6625,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,9037.24
6626,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PR,6667.09
6627,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RJ,1753.69
6628,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,8605.64
6629,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,9883.31
6630,2014-02-27,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SP,5325.22
6751,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,AC,8122.37
6752,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,AM,6515.84
6753,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,AP,3449.1
6754,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,BA,4478.99
6755,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,MS,8232.69
6756,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,MT,4597.39
6757,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,PA,8677.62
6758,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,PI,6806.31
6759,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,PR,4620.53
6760,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RJ,6479.11
6761,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RN,8734.76
6762,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RO,9811.41
6763,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RS,1833.8
6764,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,SE,8768.34
6765,2014-02-28,Lara Cruz,Vendedor Sr.,Umbrella Corporation,SP,4335.57
7036,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,AC,9341.32
7037,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,AL,6513.82
7038,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,AM,2477.32
7039,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,AP,4435.45
7040,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,ES,4326.24
7041,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,GO,8151.14
7042,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,MG,8641.95
7043,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,MS,9325.31
7044,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,PA,9376.85
7045,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,PB,5437.62
7046,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,PE,1324.86
7047,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,PR,6985.75
7048,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,RJ,8768.49
7049,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,RN,6092.83
7050,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,RO,9564.85
7051,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,RR,7823.28
7052,2014-03-01,Lara Cruz,Vendedor Sr.,ACME,RS,4971.11
7053,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,AL,6299.33
7054,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,BA,8334.38
7055,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,ES,2591.92
7056,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,MA,3999.74
7057,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,PE,8346.62
7058,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,PR,3719.62
7059,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,RJ,3097.01
7060,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,RR,2691.6
7061,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,SC,7868.35
7062,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,SP,4771.36
7063,2014-03-01,Lara Cruz,Vendedor Sr.,Daily Star,TO,3555.0
7621,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AP,4242.31
7622,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,ES,6026.5
7623,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,GO,6787.63
7624,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MG,2054.03
7625,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MS,9891.43
7626,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PA,4090.85
7627,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PB,3745.96
7628,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,6236.54
7629,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PR,2914.13
7630,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RJ,5777.69
7631,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RN,6746.19
7632,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RO,3230.11
7633,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,7312.07
7634,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RS,7777.33
7635,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SC,1168.1
7636,2014-03-04,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SP,9320.81
7686,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,AL,9581.87
7687,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,AM,7884.84
7688,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,BA,9841.19
7689,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,ES,5671.75
7690,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,GO,9567.77
7691,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,MS,3388.06
7692,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,MT,2114.77
7693,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,PA,6244.91
7694,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,PR,8499.45
7695,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,RJ,8894.15
7696,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,RN,2032.18
7697,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,RO,6299.05
7698,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,RS,5972.98
7699,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,SC,4638.14
7700,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,SP,6951.04
7701,2014-03-05,Lara Cruz,Vendedor Sr.,Queen Industries,TO,3261.66
7892,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,AC,3128.81
7893,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,AP,5845.5
7894,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,CE,9155.68
7895,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,MG,1378.87
7896,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,MT,8842.72
7897,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,PB,2914.7
7898,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,PE,9269.71
7899,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,PI,6844.01
7900,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,PR,5773.98
7901,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,RN,6225.58
7902,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,RO,4157.92
7903,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,RS,5210.26
7904,2014-03-07,Lara Cruz,Vendedor Sr.,Grupo Capivara,SC,6239.63
8019,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AC,2878.18
8020,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AM,8805.28
8021,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AP,4788.08
8022,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,BA,8333.11
8023,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,ES,9665.97
8024,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,GO,7216.79
8025,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MA,3051.85
8026,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MT,8987.04
8027,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PR,6114.23
8028,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RJ,9428.92
8029,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RO,7006.77
8030,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RR,6523.25
8031,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RS,8292.41
8032,2014-03-08,Lara Cruz,Vendedor Sr.,Omni Consumer Products,SC,7650.73
8148,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,BA,4297.21
8149,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,CE,8292.01
8150,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,ES,8382.1
8151,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,GO,7012.84
8152,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MA,2611.81
8153,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MG,1746.32
8154,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MS,5087.53
8155,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MT,1955.81
8156,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PB,5720.72
8157,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PE,6742.38
8158,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PI,3811.15
8159,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RJ,9006.97
8160,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RO,1933.96
8161,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SC,3121.71
8162,2014-03-09,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SP,5629.69
8295,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,AM,6559.12
8296,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,BA,4403.78
8297,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,ES,1280.52
8298,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,MA,6080.17
8299,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,MG,8863.78
8300,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,MT,7861.71
8301,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,PA,8540.62
8302,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,PI,1690.07
8303,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,PR,4799.57
8304,2014-03-10,Lara Cruz,Vendedor Sr.,Planeta Diário,RJ,7935.7
8488,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,AL,3287.05
8489,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,AP,7873.56
8490,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,MA,2785.55
8491,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,MG,5575.27
8492,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,MS,6620.28
8493,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,PE,7991.39
8494,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,RN,4811.61
8495,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,RR,3056.83
8496,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,RS,3538.23
8497,2014-03-11,Lara Cruz,Vendedor Sr.,Clarim Diário,TO,3427.1
8498,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,AC,9454.38
8499,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,AL,5126.21
8500,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,AP,7134.82
8501,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,BA,6319.44
8502,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,CE,4585.17
8503,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,ES,3850.95
8504,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,GO,6613.11
8505,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,MS,8178.76
8506,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,PA,6325.53
8507,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,PE,5649.85
8508,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,PR,4708.75
8509,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,RJ,9968.97
8510,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,RO,2239.22
8511,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,RR,7339.69
8512,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,SC,8932.05
8513,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,SE,7020.44
8514,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,SP,6200.06
8515,2014-03-11,Lara Cruz,Vendedor Sr.,Grupo Capivara,TO,2688.38
8516,2014-03-11,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AC,9356.78
8517,2014-03-11,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AL,4372.93
8518,2014-03-11,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AM,1305.49
8519,2014-03-11,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AP,7206.37
