,Data,Vendedor,Cargo,Cliente,UF,Vendas
3624,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RN,6455.25
3625,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RR,7406.78
3626,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,SE,4927.77
3627,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AC,1730.63
3628,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AM,1134.14
3629,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AP,4299.9
3630,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,CE,3829.26
3631,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,ES,7140.07
3632,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,GO,5330.01
3633,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MG,1630.92
3634,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MT,5546.64
3635,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PB,6726.57
3636,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PE,6646.24
3637,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PI,7413.19
3638,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RO,7077.91
3639,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RR,1230.62
3640,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RS,1600.79
3641,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SC,9502.64
3642,2014-02-01,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,TO,9440.18
3723,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AC,3902.51
3724,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AM,4676.32
3725,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AP,6421.08
3726,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MS,8674.31
3727,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MT,7179.39
3728,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PB,7969.74
3729,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PI,4686.92
3730,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PR,9869.62
3731,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RJ,8916.05
3732,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RO,8974.06
3733,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RR,9269.26
3734,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RS,2293.35
3735,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,SP,1382.12
3736,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,TO,5237.89
3737,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,AL,6100.12
3738,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,CE,2266.16
3739,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,MT,5517.7
3740,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,PA,1418.67
3741,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,RJ,4921.11
3742,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,RN,9832.05
3743,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,RO,9257.31
3744,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,RR,7839.1
3745,2014-02-02,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,TO,4851.47
3930,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AC,4829.59
3931,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AL,2074.48
3932,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,CE,9357.47
3933,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MG,2439.89
3934,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PB,8553.86
3935,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PE,7798.79
3936,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PI,9691.54
3937,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RJ,3212.87
3938,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RN,6492.89
3939,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RR,1286.92
3940,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,SC,1810.6
3941,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,SE,7502.24
3942,2014-02-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,TO,7019.86
4495,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AC,5885.17
4496,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AM,6897.08
4497,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",CE,2547.93
4498,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",GO,1106.97
4499,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MG,9577.57
4500,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MT,1769.97
4501,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PA,3868.52
4502,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PR,3241.81
4503,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",RO,3571.65
4504,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",RR,5837.52
4505,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",SE,9272.05
4506,2014-02-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",SP,2256.67
4736,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AC,4692.52
4737,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AM,4263.24
4738,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AP,6452.61
4739,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MA,1860.48
4740,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MG,2305.3
4741,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MS,1797.31
4742,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PA,8406.91
4743,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PE,9403.39
4744,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PR,8590.93
4745,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RJ,1133.04
4746,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RN,4242.92
4747,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RO,7386.94
4748,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RR,6436.37
4749,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SC,5921.84
4750,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SE,5466.15
4751,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SP,8782.16
4752,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,TO,8530.06
4753,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,AL,2748.28
4754,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,CE,2411.57
4755,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,MG,1964.68
4756,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,MS,2453.75
4757,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,MT,8527.51
4758,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,PI,6642.07
4759,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,RR,3474.64
4760,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,RS,1200.64
4761,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,SP,6470.23
4762,2014-02-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wolfram & Hart,TO,1572.48
4903,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AC,1442.19
4904,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AM,5151.71
4905,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",BA,9941.36
4906,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MG,2820.68
4907,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MS,3523.82
4908,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MT,8034.9
4909,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PA,1419.71
4910,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PB,5133.58
4911,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",RO,8897.41
4912,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",RR,8115.54
4913,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",RS,9437.88
4914,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",SC,8040.76
4915,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,AL,5332.53
4916,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,AP,8974.29
4917,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,BA,5394.6
4918,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,ES,7527.9
4919,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,GO,2581.19
4920,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MS,3293.88
4921,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,RJ,7506.09
4922,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,SC,4862.33
4923,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,SE,2262.15
4924,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,SP,5623.69
4925,2014-02-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,TO,4914.68
4973,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,AL,5589.32
4974,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,BA,5417.69
4975,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,GO,6471.44
4976,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,MG,2508.64
4977,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,MS,2877.03
4978,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,PA,3642.21
4979,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,PI,2231.38
4980,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RJ,4697.45
4981,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RO,8965.92
4982,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RS,2178.55
4983,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,SC,4704.11
4984,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,SP,9810.25
4985,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AL,4754.84
4986,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AP,7509.85
4987,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MA,7679.61
4988,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MS,6926.33
4989,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PA,6984.09
4990,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PE,5548.77
4991,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RN,7276.52
4992,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RO,5703.82
4993,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RS,8354.68
4994,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SC,9200.81
4995,2014-02-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SE,4955.91
5355,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AC,7954.19
5356,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AP,3132.78
5357,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,BA,5467.3
5358,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,CE,7573.54
5359,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,ES,3437.21
5360,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,GO,7927.96
5361,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,MT,7206.22
5362,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PA,8973.77
5363,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PB,4466.48
5364,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PI,3563.38
5365,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PR,7458.05
5366,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RJ,1855.04
5367,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RO,7697.91
5368,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SC,1862.01
5369,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,BA,3664.98
5370,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,ES,3483.7
5371,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,MS,9113.4
5372,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,PB,7576.08
5373,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,PE,4281.43
5374,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,PR,4888.12
5375,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RJ,4826.09
5376,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RO,9284.81
5377,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RR,7173.83
5378,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RS,4363.73
5379,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,SC,2831.26
5380,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,SE,3722.0
5381,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,SP,4924.23
5382,2014-02-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,TO,6805.76
5542,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AM,9410.64
5543,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MG,9517.58
5544,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PE,9437.58
5545,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PR,5229.86
5546,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RN,6290.98
5547,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RR,5156.26
5548,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SC,1675.44
5549,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SE,5131.92
5550,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SP,8637.51
5551,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AL,2184.57
5552,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AM,9152.26
5553,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AP,2629.37
5554,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,BA,8576.19
5555,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,MS,7859.15
5556,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PB,4898.81
5557,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PR,4718.8
5558,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RJ,4597.17
5559,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RO,6661.93
5560,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RR,8825.69
5561,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RS,2644.14
5562,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,SC,8878.36
5563,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,SP,8916.66
5564,2014-02-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,TO,4415.14
5805,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AC,8324.32
5806,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AM,1159.23
5807,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,ES,2441.58
5808,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MA,9459.36
5809,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MG,9804.44
5810,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MS,1869.8
5811,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MT,7189.48
5812,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PA,6244.77
5813,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PB,5870.11
5814,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PR,4206.36
5815,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RO,9422.01
5816,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SE,3464.02
5817,2014-02-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,TO,3638.88
6522,2014-02-26,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,NightMare Enterprises,AC,6901.53
6523,2014-02-26,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,NightMare Enterprises,AP,8986.75
6524,2014-02-26,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,NightMare Enterprises,BA,9436.76
6525,2014-02-26,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,NightMare Enterprises,ES,8698.08
