,Data,Vendedor,Cargo,Cliente,UF,Vendas
4051,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,AP,4891.24
4052,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,CE,1291.94
4053,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,MG,1646.59
4054,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PE,1638.22
4055,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PI,4490.1
4056,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RJ,9238.24
4057,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RN,2537.74
4058,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RO,2930.94
4059,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SC,2563.02
4060,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SE,1267.63
4061,2014-02-05,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SP,4776.34
4179,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,AL,1531.47
4180,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,AM,1758.26
4181,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,ES,1121.86
4182,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,GO,9589.81
4183,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,MA,2422.13
4184,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,MT,7168.42
4185,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,PA,1785.03
4186,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,PB,5193.98
4187,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,PI,9272.56
4188,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,RN,1636.59
4189,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,TO,8404.57
4190,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AL,4198.35
4191,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AM,9614.24
4192,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,CE,2316.75
4193,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,GO,2595.93
4194,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,MA,9342.75
4195,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,MG,5844.1
4196,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,MT,6016.94
4197,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PR,9900.98
4198,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RJ,3593.65
4199,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RN,5148.24
4200,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RO,4533.15
4201,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RR,6563.79
4202,2014-02-06,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,TO,3767.95
4313,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AC,3101.64
4314,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AM,3426.68
4315,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AP,3689.07
4316,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,BA,8343.21
4317,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,CE,1252.8
4318,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,ES,9917.25
4319,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,GO,8655.6
4320,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,MG,2225.32
4321,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,MT,5577.77
4322,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PE,8311.62
4323,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PI,4410.64
4324,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PR,4522.14
4325,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RJ,8612.85
4326,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RS,1911.78
4327,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,SC,4153.4
4328,2014-02-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,TO,3223.53
4408,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,AM,6062.23
4409,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,AP,4777.61
4410,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,BA,9896.72
4411,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,CE,2510.41
4412,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,ES,5844.99
4413,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,GO,2387.64
4414,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,MA,5322.24
4415,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,MS,3485.41
4416,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,PA,4940.81
4417,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,PB,5837.33
4418,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,PE,6184.83
4419,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,RJ,1918.39
4420,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,RO,9721.11
4421,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,SE,4588.19
4422,2014-02-08,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Omni Consumer Products,SP,7751.96
4587,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,AC,8074.36
4588,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,AL,5835.52
4589,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,AM,4675.95
4590,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,GO,5796.68
4591,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,MA,1709.39
4592,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,MS,8550.42
4593,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,PA,8670.93
4594,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,PB,3369.3
4595,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,PE,1557.42
4596,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,RJ,8745.54
4597,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,RN,1924.16
4598,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,RR,7641.29
4599,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,RS,9627.38
4600,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,SE,6454.93
4601,2014-02-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,LexCorp,TO,2378.57
4789,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AM,7534.02
4790,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AP,3990.77
4791,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,BA,1513.35
4792,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,ES,9693.18
4793,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,GO,1625.27
4794,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MG,9796.59
4795,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PA,9864.87
4796,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PB,4178.67
4797,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PR,4310.24
4798,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RJ,4048.28
4799,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RN,8186.16
4800,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RO,3251.71
4801,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SP,9208.09
4802,2014-02-12,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,TO,7192.09
4878,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,AC,7930.18
4879,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,BA,1004.24
4880,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,CE,1025.25
4881,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MA,7762.1
4882,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MG,9046.15
4883,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MS,4636.73
4884,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,PE,9945.45
4885,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RJ,3660.85
4886,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RN,7613.7
4887,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RR,6741.77
4888,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RS,1569.94
4889,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,SC,8403.29
4890,2014-02-13,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,SE,8127.9
5310,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,AC,3959.99
5311,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,AM,4646.14
5312,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,BA,4877.22
5313,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,ES,7376.8
5314,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,MG,3606.61
5315,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,MT,5127.86
5316,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,PA,2005.5
5317,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,PR,9221.64
5318,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,RJ,4308.35
5319,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,RN,5531.99
5320,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,RO,9097.83
5321,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,RR,7452.91
5322,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planeta Diário,SP,6268.66
5323,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,AC,4872.85
5324,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,GO,5574.23
5325,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PB,1443.0
5326,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PE,3504.53
5327,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,PR,8853.13
5328,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,RJ,1772.35
5329,2014-02-17,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wayne Enterprises,SC,4807.56
5499,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AC,5841.46
5500,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AL,3821.36
5501,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AM,7941.35
5502,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,BA,3846.1
5503,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,GO,1819.21
5504,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MA,5555.21
5505,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MG,6784.79
5506,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MS,2397.19
5507,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PA,2350.83
5508,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PB,3753.72
5509,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PE,3967.21
5510,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PR,7828.39
5511,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RO,3457.77
5512,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RR,2098.99
5513,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SC,4893.71
5514,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SE,8831.26
5515,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SP,4604.67
5516,2014-02-18,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,TO,4050.45
5751,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AC,9783.25
5752,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AL,1878.28
5753,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,BA,1499.45
5754,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,CE,9963.16
5755,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,ES,8201.29
5756,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,GO,8312.36
5757,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,MG,1915.61
5758,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,MS,7211.99
5759,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,MT,3565.55
5760,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PI,2264.95
5761,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PR,5187.3
5762,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RJ,9073.27
5763,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RN,9510.52
5764,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RO,2913.53
5765,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RS,7286.23
5766,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,SE,5941.2
5767,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,SP,6108.05
5768,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,TO,9282.8
5769,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,AC,3911.32
5770,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,AL,1013.04
5771,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,AM,3925.79
5772,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,CE,6730.67
5773,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,ES,2544.12
5774,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,GO,4438.31
5775,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,MS,9571.27
5776,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PA,8844.92
5777,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PI,7410.81
5778,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PR,6447.92
5779,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RJ,5925.73
5780,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RN,2836.03
5781,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RR,7391.07
5782,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RS,8023.36
5783,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,SC,2580.8
5784,2014-02-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,SE,3110.88
6179,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",AL,2102.15
6180,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",AM,2646.83
6181,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",BA,1903.95
6182,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",ES,5026.96
6183,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",GO,4266.59
6184,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",MA,8766.88
6185,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",MG,4207.53
6186,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",PA,6954.14
6187,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",PE,3280.54
6188,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",PI,7443.89
6189,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",RJ,3651.14
6190,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",RO,8398.17
6191,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",RR,7442.67
6192,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",RS,9397.21
6193,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,"Crane, Poole & Schmidt",SP,4275.56
6194,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AC,6722.07
6195,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AL,8780.95
6196,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AM,1066.37
6197,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AP,7829.33
6198,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,BA,4239.29
6199,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,CE,6219.8
6200,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MA,1611.63
6201,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MG,7686.5
6202,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MS,5368.25
6203,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MT,8217.39
6204,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PA,3404.37
6205,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PI,5753.63
6206,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PR,5967.11
6207,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RN,8565.7
6208,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RO,3888.9
6209,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SC,4683.93
6210,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SE,2688.78
6211,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SP,7225.81
6212,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,AL,6342.37
6213,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,AP,9347.28
6214,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,BA,5279.6
6215,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,CE,3634.71
6216,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,ES,9418.85
6217,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,MA,3111.89
6218,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,MT,6146.64
6219,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,PB,2749.67
6220,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,PE,5923.5
6221,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,PR,3530.12
6222,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,RN,6452.57
6223,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,RO,3881.89
6224,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,SC,1880.54
6225,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,SP,9136.42
6226,2014-02-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,TO,7065.88
6725,2014-02-28,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,AC,5914.63
